Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type|Pathology location|Pathology Description|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5149|8|1096|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5153|8|2161|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5205|8|1069|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5280|8|984|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5285|8|2105|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5293|8|1388|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5302|8|4335|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5364|8|1484|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5367|8|976|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5406|8|2393|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5415|8|968|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5476|8|4198|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5496|8|908|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5498|8|885|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5501|8|844|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5588|8|973|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5613|8|3382|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5675|8|2576|n/a|n/a|n/a|
1005-43-8|n/a,n/a|1|n/a|Undefined||unit code not relevant|not applicable or not supplied|134CS POLY|24 (24 in ERA)|Dog|Dog, Beagle|Both|Unknown|NRCINDUSTMOX / 90YFAPNRC?|1005-43-8-5703|8|787|n/a|n/a|n/a|
