Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-4|12|162|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-5|12|162|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-6|12|166|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-7|12|166|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-8|12|172|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-9|12|172|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-10|12|172|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-11|12|193|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-12|12|214|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-13|12|225|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-14|12|267|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-15|12|270|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-16|12|293|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-17|12|317|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-18|12|319|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-19|12|325|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-20|12|327|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-21|12|327|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-22|12|331|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-23|12|338|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-24|12|354|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-25|12|407|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-26|12|408|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-27|12|416|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-28|12|418|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-29|12|423|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-30|12|428|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-31|12|449|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-32|12|466|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-33|12|473|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-34|12|495|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-35|12|502|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-36|12|519|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-37|12|520|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-38|12|520|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-39|12|527|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-40|12|534|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-41|12|542|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-42|12|562|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-43|12|568|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-44|12|576|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-45|12|576|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-46|12|578|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-47|12|578|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-48|12|582|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-49|12|583|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-50|12|591|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-51|12|591|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-52|12|596|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-53|12|598|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-54|12|603|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-55|12|614|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-56|12|617|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-57|12|618|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-58|12|645|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-59|12|655|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-60|12|660|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-61|12|680|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-62|12|680|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-63|12|717|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-64|12|722|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-65|12|736|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-66|12|743|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-67|12|744|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-68|12|747|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-69|12|751|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-70|12|752|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-71|12|753|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-72|12|771|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-73|12|785|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-74|12|787|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-75|12|794|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-76|12|807|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-77|12|816|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-78|12|823|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-79|12|834|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-80|12|834|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-81|12|837|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-82|12|841|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-83|12|858|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-84|12|859|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-85|12|863|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-86|12|879|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-87|12|884|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-88|12|887|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-89|12|890|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-90|12|892|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-91|12|906|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-92|12|908|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-93|12|908|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-94|12|911|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-95|12|920|n/a|n/a|n/a|
1003-27-12|n/a,VW|1| 100|neutrons fission|1.6|grays|External exposure| code VW 24 fractions 45 m 1/w|215 (215 in ERA)|Mouse|Mouse, white-footed field (Peromyscus leucopus)|Male|Juvenile|191 records survival 841 ± 22 lifespan study|1003-27-12-96|12|925|n/a|n/a|n/a|
