Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-7479|12|1495|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8408|12|1300|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8412|12|3462|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8414|12|1270|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8418|12|1257|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8423|12|1196|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8425|12|3386|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8426|12|1171|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8430|12|1212|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8433|12|1146|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8434|12|2644|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8437|12|1245|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8440|12|1194|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8449|12|1171|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8450|12|1366|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8458|12|3339|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8461|12|1100|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8468|12|2481|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8469|12|4042|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8472|12|1164|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8477|12|1154|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8480|12|1329|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8481|12|1142|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8495|12|1043|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8498|12|1270|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8499|12|1022|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8501|12|1019|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8502|12|1071|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8505|12|1070|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8506|12|1057|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8507|12|1025|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8510|12|1024|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8515|12|1219|n/a|n/a|n/a|
1005-41-12|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 239PUO2 DR DEPRENYL|113 (113 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUDPATTERN / 239PUO2RDR|1005-41-12-8527|12|957|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-1223|13|3648|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-1234|13|3633|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-2349|13|2880|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-2742|13|2536|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-2945|13|2399|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-3276|13|1792|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-3289|13|1802|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-3420|13|1874|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-3598|13|1761|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-3603|13|1660|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-3625|13|1745|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-3633|13|1735|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-3639|13|1729|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-3899|13|1627|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4282|13|1231|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4286|13|1197|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4294|13|1193|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4304|13|1467|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4322|13|1616|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4324|13|1240|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4332|13|1232|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4336|13|2525|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4339|13|1530|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4343|13|1715|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4350|13|1893|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4358|13|1055|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4360|13|1211|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4361|13|1100|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4365|13|1400|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4369|13|1581|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4373|13|1294|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4377|13|3093|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4386|13|1464|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4389|13|1751|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4390|13|2127|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4391|13|2487|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4395|13|975|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4421|13|2363|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4424|13|1627|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4425|13|2975|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4431|13|2358|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4457|13|956|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4474|13|1435|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4479|13|1930|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4490|13|1620|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4495|13|1251|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4500|13|2697|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4543|13|1060|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4547|13|1065|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4554|13|1060|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4565|13|1608|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4574|13|1784|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4609|13|1387|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4615|13|1376|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4642|13|2168|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4671|13|2893|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4706|13|708|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4766|13|2668|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4790|13|1551|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4830|13|837|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4856|13|1851|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4857|13|2759|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-4905|13|2224|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-5103|13|2101|n/a|n/a|n/a|
1005-41-13|n/a,n/a|1| n/a|Undefined||unit code not relevant|not applicable or not supplied| 241AM MONODISPERSED DP|72 (72 in ERA)|Dog|Dog, Beagle|Both|Unknown|39PUREPEATED / 239PUO2 REP|1005-41-13-5148|13|2086|n/a|n/a|n/a|
