Group ID|Group Name|Treatment Sequence|Treatment Age|Treatment Type|Treatment Quantity|Treatment Unit|Treatment Application|Treatment Remarks|No of individuals in study|Species|Strain|Sex|Age|Group Endpoints|Individual ID|Group ID|Age at death|Pathology type |Pathology location|Pathology Description|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1127|91|3086|Deposition, amyloid,Deposition, amyloid,Hyperplasia,Thrombus,Osteoblastic osteosarcoma, malignant,Neoplastic disease, malignant,Neoplastic disease, malignant,Osteoblastic osteosarcoma, malignant,Atrophy,Atrophy, focal/circumscribed,Fibrosis,Neoplastic disease, benign,Adenoma, benign,Hemosiderosis, (siderosis),Disease or syndrome of skeletal system,Deposition, amyloid,Amyloidosis,Inflammation, chronic,Neoplastic disease, benign,Fibroma, benign,Plaque,Eye disease or syndrome,|Thyroid gland,Pancreas (Exocrine Pancreas),Parathyroid gland,Pulmonary artery,Scapula,Humerus,Prostatic glandular tissue,Myocardium of right ventricle,Humerus,Pancreas (Exocrine Pancreas),Liver,Iliac crest,Kidney,Interstitial tissue of kidney,Mucous membrane of nose,Iris,|PLAQUE, MELANOTIC/EYE, IRIS, BILATERAL/EYE DISEASE/ (incidental disease10),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1128|91|2647|Hyperplasia, lymphoid,Hyperplasia, focal,Hemosiderosis, (siderosis),Islet cell adenoma, benign,Neoplastic disease, benign,Fibroma, benign,Neoplastic disease, benign,Inflammation,Osteoblastic osteosarcoma, malignant, w/evidence of metastas,Neoplastic disease, malignant w/evidence of metastasis,Eye disease or syndrome,Plaque,|Axillary lymph node,Alveolar epithelium,Liver,Endocrine pancreas (Islets of Langerhans),Vagina,Glomerulus,Scapula, right,Iris,|PLAQUE, MELANOTIC/EYE, IRIS, BILATERAL/EYE DISEASE/ (incidental disease06),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1129|91|4216|Anemia,Metaplasia, myeloid  (extramedulary hematopoesis),Metaplasia, myeloid  (extramedulary hematopoesis),Hyperplasia, cystic,Basal cell adenoma, benign,Neoplastic disease, benign,Deposition, amyloid,Amyloidosis,Deposition, protein,Deposition, amyloid,Thrombus,Neoplastic disease, malignant,Papillary adenocarcinoma, malignant,Neoplastic disease, benign,Leydig cell tumor, uncertain whether benign or malignant,Neoplastic disease, benign,Thymoma, benign,Cystadenoma, benign,Neoplastic disease, benign,Neoplastic disease, benign,Fibroma, benign,Hyperplasia, nodular,Squamous cell carcinoma, malignant (epidermoid carcinoma),Neoplastic disease, malignant,Basal cell carcinoma, malignant,Neoplastic disease, malignant,Cataract,Eye disease or syndrome,|Blood,Liver,Spleen,Prostate,Skin of neck,Kidney,Renal tubule,Glomerulus,Aorta,Lung,Interstitial tissue of testis,Thymus,Thyroid gland,Cortex of kidney,Liver,Mucous membrane of nose,Subcutaneous tissue of neck,Crystalline lens,|CATARACT/EYE, LENS, BILATERAL/EYE DISEASE/ (incidental disease09),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1130|91|2233|Thrombus,Papillary adenocarcinoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Effusion, serous,Eye disease or syndrome,Plaque,|Pulmonary artery,Ovary,Peritoneal cavity,Iris,|PLAQUE, MELANOTIC/EYE, IRIS, BILATERAL/EYE DISEASE/ (incidental disease01),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1135|91|4585|Inflammation, serous,Inflammation, necrotizing,Gliosis,Degeneration,Rupture,Synechia, anterior,Hyperplasia, focal,Endocardiosis,Bile duct cystadenoma, benign,Neoplastic disease, benign,Fibrosis,Neoplastic disease, benign,Fibroma, benign,Depletion,Metaplasia, myeloid  (extramedulary hematopoesis),Cyst, embryonic,Inflammation,Leydig cell tumor, uncertain whether benign or malignant,Neoplastic disease, benign,Inflammation, necrotizing,Inflammation, necrotizing,Valvular heart disease or syndrome,Eye disease or syndrome,Rupture,Intervertebral disk syndrome,|Hepatic lymph node,Liver,Lumbar spinal cord,Lumbar spinal cord,Intervertebral disc of lumbar veterbra,Iris,Iris, pigmented layer,Atrioventricular valve,Intrahepatic bile duct,Alveolar wall,Cortex of kidney,Spleen,Spleen,Thyroglossal duct,Jejunum,Interstitial tissue of testis,Tracheobronchial lymph node,Liver,Valvular regurgitation,Cardiac valve,Eye,Intervertebral disc of lumbar veterbra,|RUPTURE/BONE, INTERVERTEBRAL DISC, L5-6/INTERVERTEBRAL DISC DISEASE/ (incidental disease01),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1136|91|4401|Inflammation, acute,Normal tissue morphology,Necrosis,Inflammation, acute,Thrombus,Thrombus,Mixed tumor (Pleomorphic adenoma), benign,Neoplastic disease, benign,Neoplastic disease, benign,Papillary adenoma, benign,Inflammation, vesicular,Fibroadenoma, benign,Neoplastic disease, benign,Disease or syndrome of skeletal system,Spondylosis,Cataract,Eye disease or syndrome,Plaque,Eye disease or syndrome,Adenoma, complex, benign,Neoplastic disease, benign,Neoplastic disease, benign,Mixed tumor (Pleomorphic adenoma), benign,Neoplastic disease,|Bone marrow,Corpus luteum of ovary,Hepatic parenchymal cell,Liver,Liver,Pulmonary artery,Mammary gland,Ovary,Endometrium,Mammary gland #5, left,Intervertebral disc of lumbar veterbra,Crystalline lens,Iris,Mammary gland #4, right,Mammary gland #4, left,Mammary gland,|MAMMARY GLAND/NEOPLASIA/ (incidental disease01),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1137|91|3591|Pus (Pyorrhea, Pyometra),Metaplasia, myeloid  (extramedulary hematopoesis),Metaplasia, myeloid  (extramedulary hematopoesis),Inflammation,Inflammation, chronic,Disease or syndrome of skeletal system,Fracture,Disease or syndrome of skeletal system,Spondylosis,|Uterus,Spleen,Liver,Peritoneal cavity,Stomach,Rib,Intervertebral disc of lumbar veterbra,|SPONDYLOSIS/BONE, VERTEBRAE, L 4-5/SKELETAL DISEASE/ (incidental disease03),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1138|91|3964|Degeneration,Inflammation, chronic,Hyperplasia, nodular,Neoplastic disease, benign,Adenoma, complex, benign,Metaplasia, myeloid  (extramedulary hematopoesis),Polyp, fibroepithelial,Disease or syndrome of skeletal system,Spondylosis,Tubular adenocarcinoma, malignant,Neoplastic disease, malignant,Mucinous adenocarcinoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,|Hepatic parenchymal cell,Interstitial tissue of kidney,Adrenal cortex,Mammary gland #4, right,Spleen,Oral mucous membrane,Intervetrebral disc,Female breast, left,Female breast, left,|CARCINOMA, MUCINOUS/MAMMARY GLAND, L 4-5/NEOPLASIA/ metastatized at LUNG, LYMPH NODES (ILIAC, INGUINAL) (PCOD),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1139|91|4482|Retention of fluid  (Hydronephrosis),Retention of fluid  (Hydronephrosis),Papillary adenocarcinoma, malignant,Hyperplasia, lobular,Hyperplasia,Adenoma, complex, benign,Adenoma, complex, benign,Adenoma, complex, benign,Neoplastic disease, benign,Neoplastic disease, benign,Neoplastic disease, malignant,Hyperplasia,Solid carcinoma, complex (AFIP 80827), malignant,Adenoma, complex, benign,Solid carcinoma, malignant,Hyperplasia, lobular,Neoplastic disease, malignant,Papillary adenocarcinoma, malignant,Neoplastic disease, benign,Hyperplasia,Neoplastic disease, benign,Neoplastic disease, malignant,Neoplastic disease, malignant,Pneumoconiosis,Proteinosis,Fibrosis, focal,Epulis,Osteoarthritis,Hyperplasia, nodular,Transitional cell carcinoma, malignant,Neoplastic disease, malignant,Disease or syndrome of skeletal system,Spondylosis,Fibroadenoma, benign,Neoplastic disease, benign,Eye disease or syndrome,Cataract,Neoplastic disease, benign,Mixed tumor (Pleomorphic adenoma), benign,Tubular adenoma, benign,Tubular adenoma, complex, benign,Neoplastic disease, benign,Neoplastic disease, benign,Neoplastic disease, malignant,Tubular adenoma, complex, benign,Neoplastic disease, benign,Tubular adenocarcinoma, complex, malignant,Eye disease or syndrome,Plaque,Tubular adenocarcinoma, complex, malignant,Neoplastic disease, malignant,Neoplastic disease,Disease or syndrome of respiratory system,|Kidney,Ureter,Mammary gland #4, right,Mammary gland #2, right,Mammary gland,Mammary gland #4, right,Mammary gland,Mammary gland #2, left,Mammary gland #3, left,Mammary gland #3, left,Mammary gland #3, left,Mammary gland #3, right,Mammary gland #2, left,Mammary gland #3, right,Mammary gland,Lung,Pulmonary alveoli,Alveolar wall,Gum,Coxafemoral joint,Liver,Trigone of urinary bladder,Intervetrebral disc,Mammary gland #5, right,Crystalline lens,Mammary gland #1, left,Mammary gland #4, right,Mammary gland #5, right,Mammary gland #4, left,Mammary gland #4, right,Iris, right eye,Mammary gland #4, left,Mammary gland,Lung,|LUNG/RESPIRATORY DISEASE/ (incidental disease02),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1140|91|5315|Degeneration,Kidney disease,Deposition, amyloid,Inflammation,Ulcer,Neoplastic disease, benign,Bile duct cystadenoma, benign,Fibrosis,Inflammation, chronic,Hyperplasia, cystic,Hyperplasia,Hyperplasia,Degeneration,Atrophy,Inflammation, chronic,Eye disease or syndrome,Ulcer,Rupture,Cataract,Eye disease or syndrome,Plaque,Neoplastic disease, benign,Hemangioma, benign,|Spinal cord,Kidney,Kidney,Glomerulus,Cornea,Intrahepatic bile duct,Alveolar wall,Prostate,Prostate,Adrenal cortex,Bone marrow,Spermatogenic epithelium,Spermatogenic epithelium,Cornea,Cornea, left eye,Intervetrebral disc,Crystalline lens,Iris,Spleen,|HEMANGIOMA/SPLEEN/NEOPLASIA/ (incidental disease08),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1141|91|2906|Neoplastic disease, benign,Adenoma, complex, benign,Neoplastic disease, benign,Adenoma, complex, benign,Neoplastic disease, benign,Mixed tumor (Pleomorphic adenoma), benign,Hemosiderosis, (siderosis),Hyperplasia, nodular,Osteoporosis,Osteoblastic osteosarcoma, malignant, w/evidence of metastas,Neoplastic disease, malignant w/evidence of metastasis,Osteoblastic osteosarcoma, malignant,Neoplastic disease, malignant,Eye disease or syndrome,Plaque,|Mammary gland #5, left,Mammary gland #2, left,Mammary gland #2, left,Liver,Liver,Rib,Radius, left,Pubis,Iris,|PLAQUE, MELANOTIC/EYE, IRIS, BILATERAL/EYE DISEASE/ (incidental disease07),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1146|91|2570|Hemosiderosis, (siderosis),Osteoporosis,Glomerulosclerosis,Tubular adenocarcinoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Plaque,Eye disease or syndrome,|Liver,Ischium,Glomerulus,Mammary gland #4, right,Iris,|PLAQUE, MELANOTIC/EYE, IRIS, BILATERAL/EYE DISEASE/ (incidental disease04),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1147|91|2283|Infarct,Depletion,Osteoblastic osteosarcoma, malignant, w/evidence of metastas,Neoplastic disease, malignant w/evidence of metastasis,Plaque,Eye disease or syndrome,|Myocardium,Lymphatic follicle of spleen (Spleenic white pulp),Ischium, right,Iris,|PLAQUE, MELANOTIC/EYE, IRIS, BILATERAL/EYE DISEASE/ (incidental disease02),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1148|91|4279|Hyperplasia,Metaplasia, myeloid  (extramedulary hematopoesis),Neoplastic disease, benign,Lipoma, benign,Hyperplasia,Bile duct cystadenoma, benign,Neoplastic disease, benign,Degeneration,Hemosiderosis, (siderosis),Inflammation,Hyperplasia, nodular,Atrophy,Disease or syndrome of skeletal system,Spondylosis,Osteoblastic osteosarcoma, malignant,Neoplastic disease, malignant,Neoplastic disease, benign,Leiomyoma, benign,Eye disease or syndrome,Cataract,Neoplastic disease,Neoplasm, uncertain whether benign or malignant,Eye disease or syndrome,Plaque,|Bone marrow,Spleen,Mammary gland #2, right,Alveolar epithelium,Intrahepatic bile duct,Hepatic parenchymal cell,Liver,Small intestine,Adrenal cortex,Thyroid gland,Intervertebral disc of cervical vertebra,Pubis,Vagina,Crystalline lens,Mammary gland #2, right,Iris,|PLAQUE, MELANOTIC/EYE, IRIS, BILATERAL/EYE DISEASE/ (incidental disease11),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1149|91|3878|Hyperostosis,Neoplastic disease, benign,Leydig cell tumor, uncertain whether benign or malignant,Hyperplasia, nodular,Degeneration,Hyperplasia, cystic,Spondylosis,Disease or syndrome of skeletal system,Adenocarcinoma, w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Neoplastic disease, malignant,Squamous cell carcinoma, malignant (epidermoid carcinoma),Eye disease or syndrome,Plaque,|Mandible,Interstitial tissue of testis,Liver,Hepatic parenchymal cell,Prostate,Intervertebral disc of cervical vertebra,Mucous membrane of nose,Oral mucous membrane,Iris,|PLAQUE, MELANOTIC/EYE, IRIS, BILATERAL/EYE DISEASE/ (incidental disease06),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1150|91|2659|Fibrosis,Inflammation, chronic,Hemosiderosis, (siderosis),Inflammation, chronic,Inflammation, chronic,Inflammation, acute,Disease or syndrome of skeletal system,Neoplastic disease, malignant,Fibroblastic osteosarcoma, malignant,Disease type or category unknown,Eye disease or syndrome,Plaque,|Bone marrow,Mesenteric lymph node,Liver,Duodenum,Renal pelvis,Pituitary gland,Femur, left,Femur, left,Iris,|PLAQUE, MELANOTIC/EYE, IRIS, BILATERAL/EYE DISEASE/ (incidental disease08),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1151|91|1951|Atrophy,Atrophy,Thrombus,Fibrosis,Inflammation, chronic,Disease or syndrome of digestive system,|Spleen,Lymph node,Pulmonary artery,Pancreas (Exocrine Pancreas),Small intestine,|ENTERITIS, CHRONIC, NONSUPPURATIVE/INTESTINE, SMALL/GASTROINTESTINAL DISEASE/ (PCOD),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1152|91|4430|Neoplastic disease, benign,Intraductal papilloma, benign,Hyperplasia, lobular,Hyperplasia, lobular,Chromophobe adenoma, benign,Neoplastic disease, benign,Fibrosis, focal,Hyperplasia, nodular,Neoplastic disease, malignant,Papillary adenocarcinoma, malignant,Neoplastic disease, malignant,Papillary adenocarcinoma, malignant,Neoplastic disease, benign,Mixed tumor (Pleomorphic adenoma), benign,Hyperplasia, nodular,Hyperplasia, cystic,Hyperplasia, nodular,Basement membrane thickening, spikes (see M40000K),Cyst, epithelial inclusion,Pigmentation, bile  (Jaundice),Osteoblastic osteosarcoma, malignant, w/evidence of metastas,Neoplastic disease, malignant w/evidence of metastasis,Eye disease or syndrome,Plaque,|Mammary gland #3, right,Mammary gland #3, right,Mammary gland #1, right,Pituitary anterior lobe (Pars Glandularis),Lung Lobe, right apical,Liver,Mammary gland #3, right,Mammary gland #3, right,Mammary gland #3, right,Spleen,Uterus,Adrenal cortex,Glomerulus,Epidermis,Liver,Metatarsal,Iris,|PLAQUE, MELANOTIC/EYE, IRIS/EYE DISEASE/ (incidental disease16),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1153|91|3328|Atrophy,Neoplastic disease, benign,Hemangioma, benign,Inflammation, chronic,Disease or syndrome of skeletal system,Spondylosis,|Lymphocytic tissue,Omentum (Abdominal Fat),Small intestine,Intervetrebral disc,|SPONDYLOSIS/BONE, VERTEBRAE, C 6-7, L7 - S1/SKELETAL DISEASE/ (incidental disease02),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1154|91|4279|Necrosis,Metaplasia, myeloid  (extramedulary hematopoesis),Hemosiderosis, (siderosis),Fibrosis,Degeneration,Glomerulosclerosis,Disease or syndrome of skeletal system,Spondylosis,Acquired hemolytic anemia,Hemangiosarcoma (Angiosarcoma), w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Eye disease or syndrome,Cataract,Plaque,Eye disease or syndrome,|Bone marrow,Spleen,Spleen,Alveolar wall,Hepatic parenchymal cell,Glomerulus,Intervetrebral disc,Blood,Retroperitoneum,Crystalline lens,Iris,|PLAQUE, MELANOTIC/EYE, IRIS, BILATERAL/EYE DISEASE/ (incidental disease04),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1155|91|3504|Inflammation, chronic,Inflammation, chronic,Degeneration,Epithelial thymoma, benign,Neoplastic disease, benign,Cyst, epithelial inclusion,Epulis,Hyperplasia,Atrophy,Intussusception,Epulis,|Ileum,Mesenteric lymph node,Spermatogenic epithelium,Thymus,Skin of neck,Gum,Hepatic parenchymal cell,Prostatic glandular tissue,Ileum,Gum,|EPULIS/GINGIVA (incidental disease04),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1160|91|5218|Poorly diff. Lymphsarc., w/evidence of metastasis,Neoplastic disease, malignant w/evidence of metastasis,Prolymphocytic lymphosarcoma, malignant,Heart failure, (Congestive),Hyperplasia, cystic,Leydig cell tumor, uncertain whether benign or malignant,Neoplastic disease, benign,Neoplastic disease, benign,Leiomyoma, benign,Eye disease or syndrome,Cataract,Hyperplasia, focal,Eye disease or syndrome,Melanoma, malignant,Neoplastic disease, malignant,Disease or syndrome of skeletal system,Spondylosis,Degenerative arthropathy,Degeneration,Cataract,Eye disease or syndrome,|Topography, multiple sites,Myocardium,Prostate,Interstitial tissue of testis,Stomach,Crystalline lens,Iris, pigmented layer,Skin of eyelid,Intervetrebral disc,Humeroscapular joint,Crystalline lens,|CATARACT/EYE, LENS, BILATERAL/EYE DISEASE/ (incidental disease03),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1161|91|2791|Necrosis, acute/recent,Disease of pancreas,Inflammation, acute,Thrombus,Inflammation,Necrosis, fat,Fibrosis,Atrophy,Hyperplasia, nodular,Hemosiderosis, (siderosis),Disease of liver,Atrophy,Disease of pancreas,|Pancreatic acinus,Interstitial tissue of pancreas,Portal vein,Terminal bronchiole and lung,Pancreas (Exocrine Pancreas),Centrilobular region of liver,Centrilobular region of liver,Liver,Liver,Liver,Pancreas (Exocrine Pancreas),Pancreatic insufficiency,|ATROPHY/PANCREAS/PANCREATIC DISEASE/INSUFFICIENCY, PANCREATIC (PCOD),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1162|91|2656|Fibrosis,Fibrosis,Peliosis,Hemosiderosis, (siderosis),Hyperplasia, nodular,Glomerulosclerosis,Inflammation, chronic exudative,Hyperplasia,Hyperplasia, nodular,Metaplasia, myeloid  (extramedulary hematopoesis),Inflammation, chronic,Osteoblastic osteosarcoma, malignant,Neoplastic disease, malignant,Plaque,Eye disease or syndrome,|Prescapular lymph node,Axillary lymph node,Liver,Liver,Liver,Glomerulus,Prostate,Adrenal cortex,Spleen,Spleen,Ileum,Humerus,Iris,|PLAQUE, MELANOTIC/EYE, IRIS, BILATERAL/EYE DISEASE/ (incidental disease10),|
1005-99-91|n/a,n/a|n/a| n/a|n/a||n/a|n/a| n/a|203 (203 in ERA)|Dog|Dog, Beagle|Both|Unknown|UTAH239PUINJ / 239PU YOUNG ADULT|1005-99-91-1163|91|5656|Adrenal cortical adenoma, benign,Adenoma, benign,Deposition, calcium,Deposition, calcium,Hyperplasia, nodular,Neoplastic disease, benign,Neoplastic disease, benign,Thrombus,Inflammation, chronic,Lipoma, benign,Neoplastic disease, benign,Hyperplasia, nodular,Deposition, amyloid,Adenoma, complex, benign,Neoplastic disease, benign,Hyperplasia, cystic,Neoplastic disease, benign,Granulosa cell tumor, uncertain whether benign or malignant,Neoplastic disease, benign,Follicular adenoma, benign,Eye disease or syndrome,Hyperplasia, focal,Cataract,Eye disease or syndrome,Hyperadrenocorticism (Cushings's Disease),Degeneration,Adenoma, complex, benign,Neoplastic disease, benign,Glaucoma,Degeneration,Pus (Pyorrhea, Pyometra),Disease or syndrome of uterus,Solid carcinoma, malignant,Adenocarcinoma, complex, malignant,Adenoma, complex, benign,Neoplastic disease, malignant,Neoplastic disease, malignant,Neoplastic disease, benign,Glaucoma,Spondylosis,Disease or syndrome of skeletal system,Neoplastic disease,Eye disease or syndrome,Cataract,Plaque,Eye disease or syndrome,|Adrenal cortex,Pituitary pars intermedia (Pars Intermedia),Alveolar wall,Thyroid gland,Adrenal cortex,Pulmonary artery,Kidney and pelvis,Spleen,Liver,Peripheral pulmonary arteries, all (or many),Mammary gland #3, left,Mucosa of gallbladder,Ovary,Thyroid follicle,Iris,Crystalline lens,Adrenal cortex,Hepatic parenchymal cell,Mammary gland #3, right,Eye, left,Retina, left eye,Uterus,Mammary gland #3, right,Mammary gland #4, right,Mammary gland #5, right,Eye, left,Intervetrebral disc,Mammary gland,Crystalline lens,Iris,|PLAQUE, MELANOTIC/EYE, IRIS, BILATERAL/EYE DISEASE/ (incidental disease02),|
